0.01736362385518308,0.0206927178111277,3.28390870530331e-12,159263,0.0503177830416695,51247,-0.8554499164644921,0.9958747507352661,beta1.csv
0.01737588081337877,0.0208633126789034,3.31949908772247e-12,158851,0.0503645349260209,50969,-0.854086620141898,0.99584690184534,beta10.csv
0.027166657633106495,0.0203447753208761,3.3326407794650503e-07,512,0.0561183444897868,167,-0.910561135067193,0.9962438796497092,beta100.csv
0.026381523571180173,0.0228780377920413,2.59351867870658e-07,551,0.0535276278036046,184,-0.845924432831624,0.9947177230879879,beta101.csv
0.033148763585278226,0.0143260033914778,7.16005765451335e-07,343,0.0571685127866897,114,-1.0696634224432802,0.997325766242329,beta102.csv
0.030227471173403016,0.0176600328931495,6.72736976892368e-07,347,0.0552834401097097,110,-0.9898565739395491,0.996748841255929,beta103.csv
0.02729550937766393,0.0179901652797608,4.01047386232084e-07,442,0.0575896585221617,143,-0.9507510544674821,0.996898243985867,beta104.csv
0.02977811663153418,0.0252505630040837,4.0950340222264294e-07,458,0.0519830658738666,145,-0.773523516269275,0.993364759549704,beta105.csv
0.02800838060450326,0.0318377793544956,3.58611580900751e-07,487,0.0537589558328184,169,-0.7025924758023229,0.991142638388833,beta106.csv
0.03414169544569191,0.0254419943455233,8.543483967186849e-07,325,0.0559989000704373,115,-0.817985270756569,0.9939969809458001,beta107.csv
0.028271704348445743,0.0290883873197105,2.8316758927930605e-07,541,0.0511500023844731,176,-0.7626236303139978,0.9930012407464859,beta108.csv
0.02673131649655594,0.0154602794579245,2.3638544124524102e-07,588,0.0589787513211604,208,-0.980899733402487,0.9977297462609258,beta109.csv
0.017351022432234246,0.0206491080411542,2.81149373533833e-12,172088,0.0503333539303323,55187,-0.856682709895114,0.995899691408133,beta11.csv
0.028814936405755928,0.0170135836156031,2.96036887091441e-07,518,0.055150203536933,165,-0.931408358848813,0.996676487930343,beta110.csv
0.030769436164191297,0.0215097455170947,6.70503928174209e-07,343,0.0603836934265172,132,-0.8799628894381178,0.9955573781706349,beta111.csv
0.03513476619420437,0.0248827265815496,6.84058127795104e-07,347,0.0546172082153334,114,-0.8203609777784749,0.9944195406071271,beta112.csv
0.0292104381399276,0.0281749679169329,3.2091185114217895e-07,521,0.049113804695792004,161,-0.7274947362376321,0.992592973761932,beta113.csv
0.02987344160476218,0.0167380545706811,4.80810000058414e-07,420,0.0620848471879029,151,-0.9544376176633901,0.997216328567159,beta114.csv
0.030510394949584577,0.0200960450137614,5.05111948464748e-07,421,0.0546355388377122,129,-0.91395130671273,0.9962856348331579,beta115.csv
0.034054794002150404,0.0206268855963992,7.499192846075181e-07,337,0.0545490106094518,125,-0.889534812197437,0.995978701705791,beta116.csv
0.03257948087619496,0.0254432710825691,6.050013000604239e-07,367,0.053369328356615994,117,-0.838903531847405,0.994007727135867,beta117.csv
0.033745493503582386,0.0218975709830038,5.435762237021829e-07,390,0.0586709577470906,130,-0.871274221478626,0.9955308165683,beta118.csv
0.029571582457289927,0.0190115928277208,3.70560782452216e-07,460,0.0552493033498657,154,-0.8760821910687241,0.995814081738738,beta119.csv
0.01736155128585545,0.0204487925969635,2.9129426533076095e-12,169180,0.0503384091651775,54251,-0.860076052051729,0.995963311688838,beta12.csv
0.02880146369485074,0.0187861947522094,3.569545894084e-07,468,0.0560770147324417,156,-0.935434120836192,0.996849832561105,beta120.csv
0.017358975033285536,0.0206023522918902,3.5255678081809898e-12,153824,0.0502889282247028,49354,-0.8561744884097429,0.9958895204773729,beta13.csv
0.017371045176591476,0.0204930582725552,2.44157936563459e-12,184823,0.0503548153598386,59447,-0.858697113569913,0.995938466043105,beta14.csv
0.01735928420090224,0.0209052285160122,3.5116461695241e-12,154360,0.050128808024620004,49330,-0.8519993863614529,0.9958072988043051,beta15.csv
0.017365270721992083,0.0206460896668371,3.0623951786467202e-12,164944,0.0504046328560845,53050,-0.8564274554206909,0.995893756611239,beta16.csv
0.017361331708481236,0.0206281180118171,2.2965153280303197e-12,190169,0.0502927210517155,60915,-0.85791710064521,0.9959239067443321,beta17.csv
0.01736317784069926,0.0208929540726426,2.87981977776922e-12,170062,0.0501530019870888,54545,-0.853556122348326,0.995838055097823,beta18.csv
0.017360423431263088,0.0204838425764988,3.48709175486162e-12,154658,0.0502231611780962,49709,-0.857935158993559,0.995923800487702,beta19.csv
0.01735108786608183,0.0203352162407008,2.35209157326318e-12,188235,0.0502391511526208,60351,-0.8609211026320659,0.995980779401359,beta2.csv
0.017360921358357338,0.0208583916638594,2.94182111249375e-12,168189,0.0503220837044969,53924,-0.8536052066954541,0.9958395718155971,beta20.csv
0.02852400577397655,0.021442094347319997,3.85666766269144e-07,468,0.0593941354338366,155,-0.886799683726297,0.995845134714689,beta21.csv
0.027465162211348124,0.022049150427863998,2.73292862040339e-07,557,0.0542020391694831,196,-0.8510214114987579,0.995272804482855,beta22.csv
0.02894070404567909,0.0242063480895218,3.75470452665181e-07,488,0.0525942063103192,166,-0.795150084869458,0.9942806999130408,beta23.csv
0.030713837385674528,0.0230222446121373,4.7241484202161895e-07,420,0.0543908756136231,142,-0.8325773802650299,0.9948561651829109,beta24.csv
0.03262421232522554,0.0194987406933737,6.53097922134832e-07,343,0.0609935784243033,111,-0.951267565069136,0.9958853286724649,beta25.csv
0.03052432582018886,0.0250222924498495,5.19671638563517e-07,410,0.0526575996392247,139,-0.794840480992082,0.9937968651909821,beta26.csv
0.032418774756798635,0.0232807146533107,5.47855114488671e-07,384,0.0562072255231404,133,-0.8471526165865358,0.995077404676949,beta27.csv
0.03234862296266919,0.0153328370624368,5.92616186258365e-07,381,0.0580172055263567,122,-0.974435363642463,0.997215737469362,beta28.csv
0.027112217688796982,0.0279093075281644,2.8489666243987303e-07,535,0.0545836236521932,167,-0.8147159324731991,0.993156834305736,beta29.csv
0.017365191475927876,0.0207096623310196,3.19990046139025e-12,161218,0.050104121985503,51448,-0.856479402090649,0.995891927986772,beta3.csv
0.031159334447643214,0.0136042116571568,5.78184603821772e-07,381,0.066345902467262,132,-1.03007028161488,0.998277590546958,beta30.csv
0.03075474752153794,0.0233081672249019,3.40806099043496e-07,499,0.0500734425584958,171,-0.827260950657065,0.994384065243625,beta31.csv
0.02987289398334397,0.0213108152583351,3.98315374298128e-07,453,0.0536744438485716,149,-0.8496668116371461,0.995208877767427,beta32.csv
0.03445977711335714,0.0148917977274608,8.797863361396558e-07,304,0.0572493425435395,107,-1.0324598293039302,0.997416779808826,beta33.csv
0.02988362198001565,0.0240496637465234,4.28595783957974e-07,447,0.0537940055260596,160,-0.798241660593474,0.9942005949054019,beta34.csv
0.02746186527411613,0.0261072164362879,2.66110498789077e-07,572,0.0504320901510803,172,-0.7863699829512679,0.993935957548869,beta35.csv
0.028535991214260262,0.0205130657851805,3.03766130155154e-07,517,0.056023881651891,174,-0.9007834085852142,0.996304218043129,beta36.csv
0.032222878500043635,0.0197813866266981,6.73040475803926e-07,355,0.0579572541135136,117,-0.9194652221500699,0.9962609686237679,beta37.csv
0.029753460228100877,0.0184688847961573,6.03369553152742e-07,367,0.0636012698318317,125,-0.962860850735029,0.996723400263729,beta38.csv
0.035377963848166175,0.0266010251786659,7.894208050641279e-07,321,0.0559817738814636,114,-0.837019015247602,0.993775249242794,beta39.csv
0.01735436910688057,0.0204721339998867,2.91861639493363e-12,168853,0.0503048876956086,54246,-0.859027241377085,0.9959450577894391,beta4.csv
0.03548068429437053,0.0221662815850922,7.75124304658166e-07,328,0.0602522831471344,111,-0.90017561920163,0.9957663558423739,beta40.csv
0.03058675496434817,0.0244513101989357,4.58240406564938e-07,423,0.0599247025656388,153,-0.904017156983731,0.9946859532174341,beta41.csv
0.03142899498743873,0.0112077832732119,5.78670209634765e-07,385,0.0642813254280579,124,-1.0614320683107399,0.998407361927616,beta42.csv
0.028006940108889246,0.0226398994923702,3.57482685437735e-07,481,0.0521012536668539,155,-0.8276437990076679,0.9946919948961079,beta43.csv
0.027226790193105675,0.0191949126424725,2.3143687330422898e-07,596,0.0576928990208354,202,-0.90825792074411,0.9964537551503271,beta44.csv
0.03028708704299404,0.0266046027886654,5.324773252752279e-07,411,0.0525350029356179,141,-0.750519395255484,0.9928533520321159,beta45.csv
0.027071869573514047,0.0186045054216362,2.4441583853123604e-07,586,0.0589558071455693,212,-0.904015178706481,0.996424742878914,beta46.csv
0.029190513921951416,0.0230935502189502,4.07139535169026e-07,440,0.0545236700428895,139,-0.8373711596511949,0.9947939025312579,beta47.csv
0.028697222146405722,0.0223946536546302,3.66820436568862e-07,496,0.0537401119733569,179,-0.850964479528259,0.9952073588003449,beta48.csv
0.030560603097049863,0.0189192614263067,4.31157797999932e-07,429,0.0559036316552614,136,-0.9155200964805942,0.996071745099062,beta49.csv
0.017358817510616086,0.0206694261338127,2.2423489791062302e-12,193045,0.0502090862295095,61613,-0.856418723047686,0.995894404280364,beta5.csv
0.027341019764028526,0.0143949923576295,2.60117502172197e-07,563,0.0594092692052991,193,-0.9992231189618531,0.997900423654573,beta50.csv
0.03272435588473094,0.0223531181101227,7.779350784828421e-07,341,0.0561365254029939,115,-0.875043918616775,0.995378267930691,beta51.csv
0.02700191998945194,0.0249365918485722,3.2231586153178e-07,499,0.0583856549970698,175,-0.813525566632773,0.9944095314960791,beta52.csv
0.0312754832166881,0.0241247643864369,5.661522185809179e-07,395,0.0540745696902351,135,-0.8562130125624271,0.995087280053948,beta53.csv
0.026248186481310828,0.01760597183021,2.3311777527539997e-07,588,0.0584705341607502,206,-0.9356202124731791,0.996981624616871,beta54.csv
0.027314358490315247,0.0353893374515123,3.6605617836204903e-07,482,0.0555087781308802,156,-0.6586352810433851,0.9899698589336109,beta55.csv
0.029862998996884507,0.0214693550765398,4.5796807268340795e-07,428,0.0576005843462821,144,-0.8406268762884499,0.994516882872962,beta56.csv
0.03135529710432553,0.0198946209042679,8.13200596101402e-07,321,0.0573859871236724,107,-0.9326687977942539,0.9956462587863689,beta57.csv
0.029939251875227786,0.0178617304168314,4.19030155424714e-07,451,0.0594111926042056,143,-0.947189337692682,0.9966682058512231,beta58.csv
0.02974821727310103,0.0148944489285339,4.7337585655345495e-07,416,0.0555620106504875,128,-0.9709574093550329,0.997148826213434,beta59.csv
0.0173546904564366,0.0208104581856686,2.5333315963510403e-12,181139,0.0500684692621547,57887,-0.8527468906167031,0.99582227131285,beta6.csv
0.030717889413374184,0.020997152737461004,5.96443625826828e-07,385,0.0593847597452568,130,-0.920289006762461,0.996172289274177,beta60.csv
0.030560628124529466,0.0213339721826493,5.89932417529699e-07,383,0.0559711662962409,138,-0.858978850723787,0.995494490287545,beta61.csv
0.03009026818832338,0.0281993257261455,4.3383333634995795e-07,442,0.0518351720268655,144,-0.7419916951971608,0.992844742831736,beta62.csv
0.027428256246423217,0.0271853900490652,2.86022898171443e-07,537,0.0520381331898621,176,-0.792201122747258,0.9931982840345059,beta63.csv
0.030679710906149706,0.0193702054845466,4.6258406596822397e-07,405,0.065850182745519,149,-0.948847088339923,0.996816954096711,beta64.csv
0.035432596303087656,0.0224159356637457,7.065296419286759e-07,350,0.0575968643528191,115,-0.89225336551479,0.9953352465592371,beta65.csv
0.03150739278901144,0.0231242545763748,3.5591850135183296e-07,465,0.0546631520181591,148,-0.8534471353266899,0.9947116488720921,beta66.csv
0.02877453204819857,0.0225831192073751,2.82903290872917e-07,560,0.0566632488207425,195,-0.8517995705555742,0.995350136351191,beta67.csv
0.030360334684394714,0.0204377812442488,4.08355513056047e-07,450,0.0552410769795263,146,-0.865414521152493,0.9954136854203409,beta68.csv
0.02576314685521119,0.0214837426067723,2.39847573201299e-07,598,0.0559313499189267,191,-0.857406630076143,0.9954978229651078,beta69.csv
0.017357997409670572,0.0205331074330982,2.21857596842123e-12,193828,0.0501971680925375,61729,-0.858368889285506,0.995932474532105,beta7.csv
0.0285251876182063,0.0204624576895898,2.79344777120195e-07,538,0.0539852206485388,191,-0.871568808636717,0.995658008760775,beta70.csv
0.028047464454904514,0.0229929960859788,2.70475947930285e-07,564,0.0529648370129327,182,-0.8308779560072671,0.994989359621976,beta71.csv
0.028378995073778484,0.0191276893313536,2.83002032939958e-07,536,0.0587505050254326,179,-0.9243745497125458,0.9964721136573221,beta72.csv
0.032315035032385725,0.0236241352707849,8.34301240915417e-07,312,0.0609602051847559,112,-0.8328865797073141,0.9946580146614109,beta73.csv
0.03136895870907582,0.0245572796917902,4.2407260023445297e-07,453,0.0479654983309208,148,-0.7642301094633751,0.993576041166212,beta74.csv
0.031243256672316533,0.0190802495468447,4.5893166950643704e-07,432,0.0559759872760227,144,-0.892519059242309,0.99568010505276,beta75.csv
0.032443740338817056,0.0287687020745583,6.793443507282189e-07,350,0.0581047364727903,117,-0.7702894385312379,0.992820528426573,beta76.csv
0.030756110081583028,0.0190201244018105,6.85788917257242e-07,359,0.0580074352430116,128,-0.901417135230731,0.9956275954939051,beta77.csv
0.035331974336082546,0.0216871647825457,8.816092853957458e-07,317,0.0614399416462827,105,-0.8963375181979171,0.996023291485038,beta78.csv
0.03003627543665822,0.0267030526360538,5.6929740783266e-07,385,0.0537688149463093,139,-0.804324386995338,0.993923756568691,beta79.csv
0.01736035792441436,0.0206218739450982,3.4151885863455698e-12,156320,0.0501190632397228,50012,-0.8552073413242329,0.9958703491061659,beta8.csv
0.03329280603908617,0.0236327748168777,6.25797526518665e-07,356,0.0548520924042826,127,-0.8226991995586659,0.9942589878481171,beta80.csv
0.0296549758250449,0.0257188748390823,4.72053783618468e-07,430,0.0516555616786862,140,-0.7663701641041981,0.9933871261941859,beta81.csv
0.026858062221599397,0.0326089095860909,2.38277827563364e-07,566,0.0506657185150637,184,-0.673359846503765,0.9909394942763678,beta82.csv
0.03263279228895284,0.0186193611487179,6.48800820189948e-07,351,0.0624785841379763,132,-0.931731902785777,0.9964148288235151,beta83.csv
0.033612448326344656,0.0204295604853296,5.70042920277544e-07,382,0.0527508954770457,126,-0.8986308173024191,0.9960707012866579,beta84.csv
0.03008975640161043,0.0198785094771895,3.57894476692724e-07,487,0.0557510528035718,166,-0.8883191018143042,0.995948634651902,beta85.csv
0.030021312548788023,0.0185351206679815,4.86605776300413e-07,415,0.060946872444289,141,-0.964890258682213,0.9968338116748491,beta86.csv
0.03146579122349516,0.0246419390071866,5.40448868783177e-07,388,0.0541798582421136,138,-0.806785428011736,0.994189623437562,beta87.csv
0.033003602424471645,0.0195104132228809,6.44989482258943e-07,355,0.0642794969032979,133,-0.944933773446767,0.9963181923645631,beta88.csv
0.0293539406751525,0.0234826058138087,3.64259712818137e-07,468,0.0577115479813528,171,-0.86877291672465,0.994894381099498,beta89.csv
0.01736056143908367,0.0205973700074846,2.3578697037481898e-12,188106,0.0501436873880927,60179,-0.8557067931150909,0.9958810961079592,beta9.csv
0.03219713199827056,0.027021909108045,7.203587797077171e-07,344,0.0643021091362609,119,-0.9166299333941721,0.994047066537587,beta90.csv
0.028423237800274163,0.0253650928258969,2.433703834923e-07,587,0.0550704482009377,197,-0.8515334221824029,0.9940741324053,beta91.csv
0.02886344794478645,0.0140806404550177,3.39638447590095e-07,500,0.0614187556145298,176,-1.00475643479562,0.997807078348605,beta92.csv
0.029272172677454945,0.0207501306356247,4.02590232103076e-07,466,0.0537104950199693,138,-0.865220143524985,0.9955425037340029,beta93.csv
0.03071762992860465,0.032185017564457005,4.6859135945894203e-07,401,0.0549656318994666,138,-0.7114507199177199,0.9909679119551529,beta94.csv
0.03297448229840126,0.0267415454464707,6.31642592826764e-07,359,0.0567767684766667,125,-0.7857688873101519,0.993717991369156,beta95.csv
0.026916963195397294,0.0196702985785591,3.16051219850903e-07,506,0.0576245693825889,163,-0.89972978042138,0.9958620182556049,beta96.csv
0.02989198592655915,0.0239162144878361,4.45792098321073e-07,435,0.0530087080119139,135,-0.8048641716797701,0.994164318586265,beta97.csv
0.032323430358317216,0.0204114375659079,5.478798313601621e-07,384,0.0609610279067947,129,-0.8905034331028259,0.995798716292297,beta98.csv
0.02977468815898931,0.0162888912034773,4.7662004991665107e-07,430,0.0610629476950429,154,-0.9688190646774242,0.997348940599578,beta99.csv
0.01751132560914385,0.0649809834060004,2.8222702325907202e-12,172083,0.005234230148973129,15258,1.157927910657,0.955147221151492,logis1.csv
0.01755932677674064,0.0646711738348998,2.5050600514581404e-12,182637,0.00540445370809934,16502,1.202358162794,0.9550233478156,logis10.csv
0.03374678911140468,0.052255493603912004,4.03637081623551e-07,461,0.0193441300034793,91,0.592615886217947,0.967542766810548,logis100.csv
0.03155452246997723,0.0724067341656052,2.79119297761178e-07,548,0.0167623654434402,93,1.31211036805722,0.948156612176864,logis101.csv
0.03435234244009264,0.0673091372680758,3.68428307444064e-07,473,0.0179825476725144,85,1.14846076922647,0.9514632481569121,logis102.csv
0.0349742174592637,0.0610343134456434,3.7907072808780604e-07,476,0.0158076463275246,80,1.33610412281725,0.957479144509519,logis103.csv
0.033376961866697655,0.062391169174125995,4.2023827264943105e-07,447,0.0253756737773517,97,0.562268948794423,0.9609041301116669,logis104.csv
0.032080746204603994,0.0659372277656938,2.9017476194636696e-07,527,0.0211311644301644,103,0.7572474707344671,0.957266347615812,logis105.csv
0.03258765473860843,0.0665899194040456,2.52874658537187e-07,557,0.0197239086778535,111,0.869639831850096,0.9557649591415369,logis106.csv
0.030447974886240764,0.0569910660701083,2.6871028284667e-07,577,0.0194605086340894,114,0.5125633955670279,0.966066080110458,logis107.csv
0.033357713062777086,0.0704828309232967,2.84381750816518e-07,534,0.0136429644194491,95,1.48067019815658,0.949662687687731,logis108.csv
0.03534561734237402,0.075026191258505,4.15369470085368e-07,458,0.0174494068586922,84,1.7953854665378701,0.9403768330586619,logis109.csv
0.017569329494413977,0.0652603419022953,3.1317800918853597e-12,163394,0.00596180213447438,15678,1.1902375881982,0.9547358461535109,logis11.csv
0.03195855773635186,0.0601925733116036,2.6936652797146895e-07,588,0.0157709429149822,106,0.8970599913914399,0.9609054806331121,logis110.csv
0.03698269193069909,0.0520105337951993,5.78596333183001e-07,384,0.0197829142496377,68,0.45487391756259293,0.968795296537384,logis111.csv
0.03918094834183206,0.063708229014676,8.46289174296132e-07,326,0.025861654288377004,70,0.47886396023984795,0.960858962252619,logis112.csv
0.03846308318245582,0.0699749533543022,5.97850079367528e-07,358,0.0267325044721873,82,0.5445155894089979,0.957066651486692,logis113.csv
0.030802094774284146,0.0556073255252643,2.7697705546487603e-07,555,0.0278110592756959,131,0.5144043179808211,0.96549137217179,logis114.csv
0.03430883439485009,0.0542261767007664,6.29850936065547e-07,374,0.0231096479009517,74,0.40840600901423707,0.967753814238751,logis115.csv
0.03413191860717071,0.0629010614282422,3.44749212071053e-07,503,0.0144704777022613,70,1.71006621463339,0.9514787818444921,logis116.csv
0.032358020895464024,0.0695557188893252,2.48996028300965e-07,592,0.0192021718002401,103,0.973468700357787,0.9522520303314799,logis117.csv
0.031904780780253245,0.0692092689057049,2.78089849569497e-07,550,0.0207581900403864,115,0.7540184431168739,0.95572270826461,logis118.csv
0.032006584040180745,0.0591664642172531,3.22995989079575e-07,511,0.0251545442378633,115,0.396879407341473,0.965463388955362,logis119.csv
0.017534111388335785,0.0650955845118702,2.2649185130531402e-12,192020,0.00579947020685603,18093,1.1705477939573101,0.9549442920416841,logis12.csv
0.03810141618750122,0.0491795030293455,6.612563971613751e-07,344,0.0259798378508791,76,0.0444124728511888,0.974854410758657,logis120.csv
0.017551358058276963,0.0650023459561418,2.78195327067803e-12,173075,0.00504453169165833,15018,1.22148406629865,0.9548404794978559,logis13.csv
0.01756859297900648,0.0653340090113009,2.72242814556775e-12,175070,0.005736721707394379,16383,1.219185813065,0.9544472829906179,logis14.csv
0.017557626727702086,0.0650625271196823,2.79775483090656e-12,172644,0.0044681128240819795,14056,1.23294903803165,0.954769733670471,logis15.csv
0.01755665202072955,0.0656747643003721,3.3973958827731496e-12,156587,0.00577201408704783,14787,1.2311325150893602,0.9540346221479692,logis16.csv
0.01757561476446808,0.0652439738278867,2.4642424609183703e-12,183744,0.00616875927647906,17985,1.18219396935351,0.9548427593786859,logis17.csv
0.01756390862551652,0.0646267206112094,3.4743419770836605e-12,154575,0.00599204269381808,14826,1.09812856524157,0.95582028402489,logis18.csv
0.017537097680070824,0.0646354156847704,2.22399345664929e-12,193759,0.00615930187815677,18826,1.13846763512891,0.9554792244975621,logis19.csv
0.0175592951600012,0.0648466899406613,2.3960312207861805e-12,186707,0.00728221505553664,20150,1.0982982962525099,0.9556935486077429,logis2.csv
0.017546050914008106,0.0644924469572769,3.09621023047184e-12,163641,0.00588675832068066,15696,1.11823649340651,0.9558524354958481,logis20.csv
0.03027137549560024,0.0687599002654157,2.4130264688003805e-07,595,0.0197024198265037,114,1.2474447345143602,0.951104591733989,logis21.csv
0.03770041748427909,0.067258446452271,6.138965634352779e-07,382,0.0170030160897771,69,1.8520673015437998,0.949137643193858,logis22.csv
0.03433700607390069,0.0603819142990918,3.21434424298209e-07,496,0.0242679878630899,107,0.51769423171515,0.9633180488254359,logis23.csv
0.030836150496064547,0.060744493131594,2.2559836990221402e-07,598,0.0166643433076266,101,0.81525286678953,0.961270650674538,logis24.csv
0.03768422367329408,0.0636378830424114,5.178794319929249e-07,405,0.0239567362378383,89,0.5797424223209809,0.96119888084327,logis25.csv
0.036839445541739374,0.0647592636845165,5.4663380811493e-07,397,0.0162731955648163,62,1.6364990764657101,0.951446377891388,logis26.csv
0.031920480523367066,0.0612324606074298,2.5097997063442803e-07,581,0.0206062989226965,120,0.5481420549461861,0.962462094000131,logis27.csv
0.03113559225724063,0.0500121347791668,2.28267243712951e-07,586,0.0198025113846247,116,0.29703536095943395,0.9720956459587728,logis28.csv
0.03324349555355439,0.0604161118464424,4.2889684490765e-07,442,0.0236819585991938,90,0.45709130366592293,0.964076720626167,logis29.csv
0.017535355674724532,0.0654503712292981,2.62947108858122e-12,177864,0.00592104157375488,17137,1.15999926211764,0.9548487984313442,logis3.csv
0.04030681988297546,0.0759815210253623,7.83376190649372e-07,328,0.0175106470504113,62,1.96797910096127,0.939196081273759,logis30.csv
0.039543717782417366,0.0602909222012735,8.883115976612891e-07,306,0.0207524783258203,57,0.9014475078590821,0.959460034878778,logis31.csv
0.03820147696398958,0.0634145949000368,8.548374458313771e-07,321,0.0262353008310004,77,0.380658159154313,0.963465667798771,logis32.csv
0.03154095478082294,0.0673860645785931,2.6001188848803003e-07,572,0.0140006589653022,85,1.66640698749126,0.947829601461481,logis33.csv
0.03247317156437711,0.0614401584958417,2.57531547643462e-07,563,0.0199783865867643,119,0.665013444207188,0.9608436953988301,logis34.csv
0.03425366589378169,0.0640653018438408,2.7888612528508504e-07,543,0.015368671963909999,84,1.31004422863359,0.955151509026629,logis35.csv
0.03192069519004767,0.0774658847866098,2.2239264046785602e-07,598,0.0173762060499554,110,1.52441061726787,0.941003435909928,logis36.csv
0.037020546181769434,0.0756432499549025,5.18044596230428e-07,404,0.0158124754023068,72,1.5464343784167098,0.944867615433979,logis37.csv
0.03506717077569563,0.0683529738014269,3.48255460423041e-07,488,0.0182481156498944,102,1.0400814479426899,0.9527987546554608,logis38.csv
0.04142606397210225,0.0616906981746736,7.590479812453671e-07,337,0.021848883627231995,63,0.7107247873077379,0.960920550283322,logis39.csv
0.017564672379751154,0.0643816508521163,2.36605347003089e-12,187675,0.0047626461513080205,15734,1.16351854790091,0.955739228751192,logis4.csv
0.03598830991626186,0.0699168886836255,4.0244016085261505e-07,453,0.0149568090350366,69,1.30473371797397,0.949821079594942,logis40.csv
0.033390736736147744,0.0596854138540064,3.22509741396558e-07,493,0.0211487580464528,96,0.664896407073306,0.962233752195204,logis41.csv
0.03403040796025365,0.0636661509718142,3.76262914485948e-07,471,0.0265442105773021,109,0.44511455900275104,0.9627210988060309,logis42.csv
