0.01736362385518308,0.0206927178111277,3.28390870530331e-12,159263,0.0503177830416695,51247,-0.8554499164644921,0.9958747507352661,beta1.csv
0.037524496293830895,0.165094989880035,4.3573133955172797e-07,439,0.00513000149415378,27,69.6687134327929,0.6906604759476049,logn99.csv
0.017712034540143574,0.18308847382275897,2.44017814916091e-12,184618,0.00033388371878949303,4228,195.416070515458,0.62835087519502,parteo1.csv
0.01782912639154862,0.188504236578724,2.486573668013e-12,183168,6.671522697883579e-05,2211,1461.01842741291,0.592325670171647,parteo10.csv
0.031700148259520104,0.15803260743213,2.33791112184105e-07,598,0.00573406006820285,46,43.565753334845,0.7267258405120501,parteo100.csv
0.05172347796803428,0.230069227190677,3.50207793996967e-07,481,0.00238507080369632,11,340.621199199221,0.36268143133820796,parteo101.csv
0.034016233705492394,0.155754303286692,3.63919970572132e-07,487,0.00747192222353161,40,32.8629194452431,0.7348709815634,parteo102.csv
0.032413578347042116,0.161251706460822,3.50556807694139e-07,497,0.0108694929676813,51,18.0022493443721,0.7399688180444359,parteo103.csv
0.038091384413480575,0.187369757148899,4.37427354253656e-07,446,0.00680032114711298,36,49.36169664322001,0.625845889332522,parteo104.csv
0.03927043798095274,0.18446425113045498,2.94050993879621e-07,519,0.0108017095868311,50,24.708188298012498,0.656523021511732,parteo105.csv
0.03377083005827478,0.16913298829686801,2.37054299058845e-07,580,0.004716774722680279,33,66.6293915634148,0.6824890800129549,parteo106.csv
0.037255368387360925,0.184339427554955,3.7292888688759606e-07,455,0.00618028391580575,32,52.6383676464291,0.6408522317528199,parteo107.csv
0.035925951721991145,0.170478821645661,3.15096908006802e-07,511,0.0109612923194376,52,20.3609765063512,0.7110882488981309,parteo108.csv
0.03342500440614383,0.147472216436959,3.4766702472575603e-07,490,0.0174610579153917,60,13.182356931935502,0.7768703496554691,parteo109.csv
0.017829963557342985,0.189473380662078,3.04923227712824e-12,165466,7.10469677345083e-05,1969,1478.8427885599401,0.58635939962832,parteo11.csv
0.03453549970289053,0.18002490873429,3.14122708466548e-07,511,0.0102504521169981,47,26.405064656406303,0.669892433687702,parteo110.csv
0.036188251160725105,0.190942167454965,2.46749051472598e-07,575,0.008840903498565691,45,43.010795915147106,0.6134616503820529,parteo111.csv
0.03415030461053883,0.137493273867764,4.2866462199956003e-07,445,0.0172942245305216,62,7.91529305190067,0.8157182836108879,parteo112.csv
0.060661989365005435,0.231675986488221,3.6093217061423396e-07,492,0.00453685606669169,21,163.827154564642,0.36781069658549503,parteo113.csv
0.04540257233786786,0.202815737951225,3.41404308965378e-07,481,0.00374598419254306,20,133.433210461775,0.5363108983791071,parteo114.csv
0.039560207797400826,0.196242134485722,3.73727582726515e-07,473,0.00874805726610434,36,45.9710065237043,0.592950057060574,parteo115.csv
0.05160366575560936,0.219126284155165,2.71185249870477e-07,544,0.00253486062479681,21,263.438811310443,0.43592303702995894,parteo116.csv
0.047713696926914136,0.174318452943123,8.38126887269215e-07,315,0.005661693001375999,16,79.3879960318823,0.651673388582776,parteo117.csv
0.04108152516666677,0.19371262711018697,4.5717020745445797e-07,417,0.006030949060568679,29,60.3733930408187,0.6012534854148461,parteo118.csv
0.033606055329095025,0.157105010622322,3.41057865742304e-07,505,0.0176260489204203,67,12.615337680390802,0.755257130924999,parteo119.csv
0.01782174901227005,0.185073986686112,3.68148051268758e-12,150534,0.000260637149730873,3052,280.93657307306097,0.6169733412673101,parteo12.csv
0.04197317372093266,0.16801930949145402,9.61373937498966e-07,299,0.0122133744949075,32,21.5476737050845,0.709286352942055,parteo120.csv
0.01769150657403254,0.18465929195015804,2.99512762949143e-12,166662,0.00025119773447685,3472,283.278494145779,0.6193345582334511,parteo13.csv
0.017950075377461527,0.18876830109223,2.27844403543706e-12,191045,0.000109975595166602,2804,787.425477570034,0.593883595314776,parteo14.csv
0.017814876026901173,0.18422580250467602,2.10588494969034e-12,199120,0.000152448352783878,3443,601.316498539617,0.618869664002097,parteo15.csv
0.01777933571186797,0.190984306035827,3.08190119239296e-12,164610,0.000102058730316241,2339,1101.97745772599,0.580404215163903,parteo16.csv
0.017902521690499055,0.193087436013662,2.16108386813254e-12,196341,7.95200681369298e-05,2489,1979.3887020195398,0.5665936681136651,parteo17.csv
0.017706240774731537,0.183239770793547,2.7724504762174905e-12,173227,0.000314741809380266,3888,220.977019808301,0.626432745429193,parteo18.csv
0.017916017365886168,0.18909400310194702,3.31470324047608e-12,158268,0.000283394701836577,3308,340.004541335377,0.5943505394843679,parteo19.csv
0.01776700031719015,0.19122507619904197,2.2758418393412596e-12,191358,5.950001438270971e-05,2246,1636.18847196022,0.5808295857621589,parteo2.csv
0.017805866808039108,0.18518167746604897,2.0928626107176e-12,199543,0.000254946933836429,4081,272.419969705734,0.616726388025597,parteo20.csv
0.03461112744993688,0.177793407368143,2.69080976972149e-07,563,0.0106330725289603,48,29.1643062306783,0.6745255425883001,parteo21.csv
0.04149129826356011,0.172590422040281,7.638917234568719e-07,342,0.0157553440306662,37,18.6506405491711,0.702273359051329,parteo22.csv
0.03515174535101464,0.179036294478824,3.07087187694734e-07,519,0.00546165525928974,33,61.3294134922499,0.651112702095561,parteo23.csv
0.03409311074955483,0.18099402964540803,2.9640716396621797e-07,536,0.005991869842766479,37,53.1829474387974,0.6468703754663281,parteo24.csv
0.048757478349316236,0.194599472311555,8.21109435585622e-07,332,0.0099065897685446,26,45.08079704532479,0.600985478589385,parteo25.csv
0.040036488231248196,0.17308398444577303,8.643716237449909e-07,317,0.0074202888980787205,26,46.4731332856482,0.67771969315696,parteo26.csv
0.05235298117201869,0.19407215466529998,8.471743715584121e-07,307,0.00814491103800893,22,52.9983202672431,0.5984573798722139,parteo27.csv
0.03318722250147727,0.168685411270302,2.9871293233965603e-07,528,0.0202985280930438,67,12.242996891063301,0.727950703590533,parteo28.csv
0.029958391302451325,0.155515432398051,2.44256015455479e-07,585,0.0155515268430461,78,10.3099334345135,0.7669954324743009,parteo29.csv
0.017765467293996536,0.1841979414974,2.78212433945392e-12,173279,0.00016583466585369,3062,388.770588994368,0.6203882004904139,parteo3.csv
0.03152772058432395,0.15020778019604197,2.8904787962815105e-07,537,0.0267258329057727,83,6.3973259543379495,0.791783115790005,parteo30.csv
0.0369237592106739,0.16001014413461098,4.81303910623366e-07,414,0.0125963452020594,44,21.9852716819502,0.734792784560556,parteo31.csv
0.04206424087785663,0.18505231375528,6.007648869499821e-07,354,0.0114542216503824,33,30.8097058343221,0.645955195309313,parteo32.csv
0.03654771943080982,0.17530324617791002,4.1892856744775e-07,446,0.0115978169944099,43,28.8293932730895,0.678426543688741,parteo33.csv
0.052654242212541974,0.195294218748728,9.57924660135491e-07,304,0.00554920555935591,20,90.37856784151371,0.578918733796995,parteo34.csv
0.03678361797908844,0.18602006279363398,4.6746084758383396e-07,434,0.0163028937919515,40,23.5527025960625,0.6551684662180911,parteo35.csv
0.03554311516753185,0.167301467412096,2.5121909661307996e-07,576,0.0053576951095945,42,54.45887780805489,0.687840668289145,parteo36.csv
0.040155413568263,0.16225317085835098,8.93896402209984e-07,315,0.0122216718870364,33,19.3716373127838,0.73346457294378,parteo37.csv
0.035961069031751045,0.17397484700566299,3.34367435788581e-07,502,0.00642474617024314,41,46.300992748857006,0.674505137584157,parteo38.csv
0.04111965494903893,0.199609746771193,2.7402683113481696e-07,537,0.00343664491249366,29,143.45086409049,0.544557585307333,parteo39.csv
0.017784624065884245,0.18942726328139498,3.40551936728546e-12,156558,6.108081699652121e-05,1814,1846.1778573236302,0.5878931789705261,parteo4.csv
0.03802379913134018,0.178950906645858,6.089783704960711e-07,379,0.00642791884449447,27,53.680316832473096,0.656080937933135,parteo40.csv
0.0464742204891809,0.191657353978693,6.123661168330339e-07,362,0.00996325242872981,27,44.3181689875011,0.610324837958015,parteo41.csv
0.038325521771751116,0.14581731910881301,9.811076152985042e-07,305,0.0298969998033075,50,6.41294503405392,0.8065560274985809,parteo42.csv
0.035173210228236045,0.15979495733048002,3.4396476304267504e-07,490,0.00959221477288737,48,23.6254384347715,0.7350646294409878,parteo43.csv
0.03691574891178291,0.19257936145639,2.4716134429852e-07,585,0.00552838820631586,35,58.142859298591006,0.6079619408221489,parteo44.csv
0.036598821550538285,0.181848472039068,2.83174758472509e-07,536,0.00899757892291695,43,39.701252351075,0.6488726501452429,parteo45.csv
0.03397413035187489,0.166909883069804,3.4009129596923297e-07,479,0.011677720369074,48,17.2675332403894,0.724729526823678,parteo46.csv
0.03906388051293324,0.189638307009955,4.2728348799524497e-07,429,0.0102702868573853,35,39.9462344800804,0.622448760476246,parteo47.csv
0.043580611523736004,0.174063142511033,5.325014727382201e-07,376,0.00852207932381488,30,34.4422426433244,0.684608282228326,parteo48.csv
0.036281541084897284,0.153669335990218,4.0971804278448294e-07,435,0.0163606396065435,47,13.550765543908598,0.763100604261968,parteo49.csv
0.017775992898323326,0.19440423300845802,2.54101973110336e-12,181093,4.14925489291543e-05,1726,4286.5787902988,0.5550401530823511,parteo5.csv
0.037313155173926985,0.17570885042812898,4.4445146125693796e-07,433,0.010543289779438,34,31.7977260997331,0.676730489813347,parteo50.csv
0.03546035781802235,0.186847849197908,3.0839253859872997e-07,518,0.0107240764016857,42,36.1712933418341,0.6331008176723391,parteo51.csv
0.058335557944703506,0.21996866130665801,6.05629605252058e-07,380,0.00369177740480376,19,174.87866606154302,0.442817912817589,parteo52.csv
0.034457000863000846,0.15703396145498802,4.0782017532756e-07,447,0.0198752459424764,66,9.82570839750193,0.7656870628775141,parteo53.csv
0.036824402567237464,0.15302192614756902,6.30749948385401e-07,352,0.0120410487117126,35,24.308671851451503,0.7460740835715799,parteo54.csv
0.04429819361425538,0.172210179372253,6.451399570800861e-07,333,0.00623171133924909,27,62.739900816830996,0.668166090728443,parteo55.csv
0.038088797143687333,0.183594602928338,3.8061804899312796e-07,475,0.00756880596678762,36,50.6824164748297,0.635204556946182,parteo56.csv
0.03622585248883435,0.171162552745222,3.4554523566002104e-07,488,0.00781561722608891,40,36.1177879369891,0.6882657253839789,parteo57.csv
0.03317704360764564,0.16384602279184698,3.7132880594204996e-07,468,0.0123084341172025,50,15.439772142926099,0.7379481673190992,parteo58.csv
0.04110730764814081,0.19276113884582502,4.3008203948548004e-07,458,0.009556224166930971,36,35.1202753223357,0.615586627953286,parteo59.csv
0.017722138841453607,0.18267117518729697,2.39295317004451e-12,186660,0.000282071255713935,4011,253.18614930480499,0.62734637226335,parteo6.csv
0.03563771336671371,0.165780527576444,3.78200101426544e-07,475,0.013886347322098999,55,16.9131066440397,0.727529619198296,parteo60.csv
0.04151599532407527,0.18774758501527303,4.2504471707115104e-07,449,0.00634758557207429,26,54.1041805382022,0.6228320836288609,parteo61.csv
0.04366603133901239,0.222094311118305,2.39359414155347e-07,590,0.0038784283351017295,26,136.96407477665701,0.442109685223058,parteo62.csv
0.04845916669188149,0.19469944124086802,8.369826190768721e-07,325,0.00515720204741983,17,98.6232764964775,0.5748554525434101,parteo63.csv
0.05857124354480174,0.23968340077707198,4.6304308639321797e-07,411,0.0025650200117763103,9,348.49312445754896,0.282784691596037,parteo64.csv
0.0406382165177493,0.182366615583441,4.5536544932397003e-07,437,0.0080860993552408,27,48.0090627034488,0.6414203282904339,parteo65.csv
0.04087671871420834,0.181431640503988,3.6941277916224603e-07,486,0.00929140973866609,37,34.7293194103841,0.658691129543102,parteo66.csv
0.04067607165338578,0.156603184341869,8.32909131542619e-07,308,0.0134198518137202,33,16.4611457991688,0.75566257974021,parteo67.csv
0.040203976426477175,0.18201480801800102,4.26941620685097e-07,431,0.011656058393818001,49,24.326521661280697,0.665278799862621,parteo68.csv
0.06256444046760196,0.23650445579624899,3.61116077030305e-07,471,0.0024076771074780603,14,344.664084056463,0.310404525785639,parteo69.csv
0.017801203858216576,0.181808645005272,2.7243997866998997e-12,174635,0.000313271056428458,4012,191.027220787187,0.6345163690927261,parteo7.csv
0.043993384972326105,0.17670659193621,8.777059698608579e-07,307,0.0089718422362293,26,36.7570282479373,0.671234850886948,parteo70.csv
0.03234703402328289,0.16529468060862398,2.3778480501220698e-07,596,0.0174398407795615,67,17.489569130823902,0.723071917070431,parteo71.csv
0.03494429831967738,0.16487700712786998,4.1311042913970707e-07,466,0.0195673656660243,61,12.165187285897998,0.7377146468646321,parteo72.csv
0.040885895314150406,0.177289150281042,6.20814359727907e-07,354,0.011521968631906,32,25.988614346747198,0.6761604029259899,parteo73.csv
0.038652363130926015,0.196391397675797,2.94035648706038e-07,539,0.00617543689197916,37,77.03523500218971,0.578679033705704,parteo74.csv
0.05193297961858908,0.204319512528387,7.395865655828149e-07,343,0.0041859092674509605,20,144.43022129469102,0.523425367789833,parteo75.csv
0.033316348731647474,0.158732979034846,3.6237676484283797e-07,467,0.0132718326897694,45,18.0751571128446,0.7462275391169971,parteo76.csv
0.04953647967451284,0.19505396047522,7.497926032414341e-07,330,0.0131972388335145,28,32.6582174460508,0.610592424601197,parteo77.csv
0.04798995602972666,0.21898284505444898,2.53541799027152e-07,579,0.00300358501631237,25,194.118797304606,0.44595874351246095,parteo78.csv
0.05927044062727195,0.22751676988775899,6.25063326222933e-07,372,0.00332338188955248,10,224.07096568204102,0.38608391376997797,parteo79.csv
0.01785682300559781,0.185110232984043,2.35323040918562e-12,187958,0.000173011616333129,3337,436.361056170851,0.614546767950644,parteo8.csv
0.03755897717456599,0.19219217122753401,3.10647268498911e-07,515,0.00807655858198407,36,55.9397517746509,0.6011671906440781,parteo80.csv
0.040375995221026514,0.16797166562331098,6.68875614431423e-07,350,0.0124544694567688,34,20.6890923207699,0.7136690127337191,parteo81.csv
0.033023598603861296,0.15115721613131602,3.2060442073166197e-07,516,0.0153260099536398,69,12.753697844178,0.7761496324977329,parteo82.csv
0.04386840376231289,0.215566064323534,3.5424497734696204e-07,490,0.0031061032493282198,15,195.352771463148,0.46252867164910494,parteo83.csv
0.0346811116957325,0.162260975360484,2.64099086373051e-07,583,0.0122724495186777,62,17.0558834043995,0.73963748933084,parteo84.csv
0.04208368751463894,0.166555509906426,9.014024446469792e-07,316,0.0179804496280775,39,14.799416876985,0.730148037874662,parteo85.csv
0.03455999922158109,0.16765224678777801,3.0016371656391895e-07,531,0.0171382265426876,58,15.3275290890312,0.7224377732034929,parteo86.csv
0.038968357213984006,0.16898931719775598,5.23582780259165e-07,401,0.0135559715358881,42,18.378389608687197,0.7150766467533309,parteo87.csv
0.03424797987018632,0.16814865280133198,2.77653795360339e-07,527,0.00838394497393037,40,29.9184380230269,0.707456342394616,parteo88.csv
0.03829969254507612,0.17281427967831797,2.6719040020097103e-07,567,0.00648773536889782,44,39.0655296804992,0.6863214949293821,parteo89.csv
0.018043633942996812,0.18964619087735698,3.5406815628855e-12,153270,0.00011797861987376999,2307,991.978436934272,0.5886815930069549,parteo9.csv
0.04538389969722092,0.193198475238622,6.120458296344729e-07,362,0.00589436961697755,23,70.9475366950463,0.597563062375183,parteo90.csv
0.040064748458454154,0.18776487756092702,5.66255477874806e-07,358,0.013374782808782,33,25.9184591753549,0.64367748792577,parteo91.csv
0.03302341895093053,0.17142359469434199,2.74844331259167e-07,550,0.00983824309422575,52,27.4819425146518,0.69634025512758,parteo92.csv
0.038387886847403206,0.183977532158311,3.16607306047914e-07,496,0.0108272050176828,41,33.0202622264247,0.64699497231311,parteo93.csv
0.039976883328108885,0.16113063729498,7.1446396773294e-07,357,0.0068524672498553,23,49.7373633628658,0.705478225274568,parteo94.csv
0.039938528650621585,0.168454799158251,7.995043174756579e-07,325,0.0198572858139675,43,13.532621269050699,0.7256167290609251,parteo95.csv
0.047601288460421116,0.235955304442055,3.2236682498631504e-07,506,0.00229307074961099,16,355.030275236818,0.314553131193139,parteo96.csv
0.03731273519991837,0.1835359664258,3.03602466933463e-07,514,0.00429004685647485,30,91.5479143063955,0.624682219016224,parteo97.csv
0.038727966621666186,0.184163862593207,4.7007799551066104e-07,422,0.00941991629507052,29,42.8959455271048,0.6405807895279829,parteo98.csv
0.032602052484348845,0.17792521709901102,2.2963527852403804e-07,592,0.007956497811283691,44,32.3269015026048,0.671777628745208,parteo99.csv
0.017343557368591667,0.000643409083629086,2.30111135022312e-12,190076,0.0835181867922142,70219,-1.2045630276936499,0.9999965423669201,uni1.csv
0.017343874195361188,0.00031959705710123197,3.1881033793865203e-12,161524,0.0833475440304453,59425,-1.1985939255083502,0.9999989852839059,uni10.csv
0.029054606635516168,0.0130780270646017,5.40461794595502e-07,392,0.0832308070676531,142,-1.16042831053136,0.998590459175241,uni100.csv
0.02928800228303361,0.0132619342122922,4.15296565759953e-07,439,0.0806795123240103,157,-1.11616347474317,0.998489265417972,uni101.csv
0.030593114519387458,0.00660413206358779,5.761115337336e-07,392,0.0823065586254258,134,-1.22438136032599,0.999576796915995,uni102.csv
0.027048738828118903,0.0077261860519646,3.87410851579278e-07,452,0.0852268624934749,162,-1.22864288022696,0.9994408918361279,uni103.csv
0.028663844390487487,0.00778142175422303,4.5891194483232097e-07,427,0.0775724793181496,158,-1.1769246479967799,0.9994282180121771,uni104.csv
0.03399470061634347,0.0118875971781514,8.4025761356426e-07,315,0.0818532387869442,113,-1.15008571862834,0.9988377105243359,uni105.csv
0.027414708863080818,0.0051537367396099,3.8775273055694e-07,471,0.0882454077386525,172,-1.2116315880863502,0.999748639967854,uni106.csv
0.02861722059468485,0.0118363680861411,4.55447758190147e-07,415,0.0870989497152614,152,-1.28708947123242,0.998859934024508,uni107.csv
0.033961789275934476,0.0136592257962601,9.252464523825029e-07,308,0.0784022965466724,110,-1.10426041408983,0.998348892623655,uni108.csv
0.026291552907786026,0.00450750389860995,2.97464965315362e-07,515,0.0841509868762818,195,-1.18338088803032,0.9998193562020391,uni109.csv
0.017338825971632894,0.000409949804798362,2.59287839722121e-12,179528,0.0831780850432279,66104,-1.19801731641369,0.9999985160894,uni11.csv
0.027540005154196936,0.00591383408472469,2.37422345944343e-07,579,0.0814398587793787,222,-1.14890967879364,0.999654874280231,uni110.csv
0.03366969837546305,0.00701481012615134,8.947365894683251e-07,301,0.0860012343001305,112,-1.1677177126018201,0.9995543799851991,uni111.csv
0.02974332698749603,0.0107289099551984,4.70325664975237e-07,423,0.0918880563223239,161,-1.31831021920472,0.999094531519376,uni112.csv
0.026296333512069163,0.0124993405673152,2.8786789620893395e-07,532,0.0863941450207612,196,-1.25513952250173,0.99860812017602,uni113.csv
0.028181991219833957,0.0180102831630649,4.43774105396622e-07,433,0.0825691330884463,159,-1.0942953294906401,0.997561863120369,uni114.csv
0.031061899744631947,0.0108177192448877,4.7200547164917795e-07,413,0.0912972253445244,153,-1.30346715337736,0.9989901813422571,uni115.csv
0.025056103764384254,0.00756535520755635,2.3164675686873602e-07,594,0.0851064818469744,225,-1.23678935182035,0.9995211084846229,uni116.csv
0.02704771529050654,0.0113040962971621,4.0428137495916796e-07,461,0.0822385558288579,160,-1.17051980595777,0.9989610905615258,uni117.csv
0.025661871981956862,0.00590836443454662,2.46187882717753e-07,577,0.0844103266834116,201,-1.21097570992272,0.999686770557025,uni118.csv
0.03017826543473497,0.00992113150441723,4.6821024079249404e-07,432,0.0811645160237561,161,-1.16839591550447,0.9992158683654201,uni119.csv
0.017348050355614274,0.000357679550694198,2.8903250798035802e-12,169836,0.08323298366588401,62593,-1.20021810039929,0.9999989188582941,uni12.csv
0.028523190711126387,0.00798680116920881,4.41211337586016e-07,435,0.08432947606018801,158,-1.19035142518827,0.999417367298274,uni120.csv
0.01734025503913605,0.00048754754009865304,3.05051838479806e-12,165475,0.0831057250048683,61012,-1.19907424744025,0.999997858551265,uni13.csv
0.0173322559364269,0.00043347815131914704,2.85406247148755e-12,171016,0.0832435199379778,62978,-1.19798473425176,0.999998113093835,uni14.csv
0.01734532725698291,0.000287847056003521,3.00406237428698e-12,166287,0.0831336072520307,61344,-1.20031806065559,0.99999921516471,uni15.csv
0.017333975652376158,0.00036031580927946,2.72616237766348e-12,174895,0.0834636220145673,64435,-1.20157808763101,0.9999987634712142,uni16.csv
0.01734261878206058,0.00049919442399566,3.53199343344892e-12,153581,0.0833271804052168,56503,-1.20134340592611,0.999997722773933,uni17.csv
0.01734865201367757,0.000628945281974165,2.8760542118082598e-12,170093,0.0831997301265022,62465,-1.19824346872086,0.9999964139946279,uni18.csv
0.017335732764611506,0.00044116432838094697,2.2183477849176e-12,193927,0.0835183994195065,71200,-1.2031182360864199,0.9999981208810501,uni19.csv
0.01734597164569709,0.000558025341103139,2.12461858650687e-12,198289,0.0837464289140241,73016,-1.2056913858886398,0.9999972479403331,uni2.csv
0.01733715114639695,0.000353410721699038,3.61137022969467e-12,151916,0.0833161866359976,55959,-1.20124709422804,0.999998807065879,uni20.csv
0.03414671449269531,0.00740642411326832,6.675010967318871e-07,359,0.0823408547185884,121,-1.2192034662326798,0.999493702916085,uni21.csv
0.02724213541756116,0.00516247458539041,3.32772989723111e-07,513,0.0843126296326559,187,-1.20066068074241,0.9997461128809699,uni22.csv
0.025647020918894117,0.00723263739049213,2.8237283866676896e-07,539,0.0854634983068714,198,-1.21084627309323,0.9995467534508491,uni23.csv
0.0256591703884073,0.00760384934477815,2.5894156774643395e-07,569,0.07824663308545798,202,-1.15735812848623,0.9994333537490259,uni24.csv
0.028267933316202636,0.00769517884312482,5.09564458331632e-07,415,0.083941928023899,159,-1.22353434126736,0.999451423493473,uni25.csv
0.035295542124372165,0.0114147945259419,8.831436541467491e-07,306,0.0807238188639323,123,-1.1907457244458302,0.998743370603728,uni26.csv
0.025944879541944625,0.00642004035901824,2.42068389416187e-07,574,0.0801313194831947,210,-1.18625405970724,0.9995872499025391,uni27.csv
0.02721002163992929,0.0062885997209378,2.65437546691817e-07,549,0.0873320610571939,206,-1.24388043278347,0.9996503399577809,uni28.csv
0.03128871368614724,0.008862675497294609,5.20515569703372e-07,375,0.0828957341340433,137,-1.14277050344858,0.9992550648171971,uni29.csv
0.017337841695397007,0.000407816509383344,3.1453592960923796e-12,162603,0.0833769730936287,59913,-1.1984284697576002,0.999998652967335,uni3.csv
0.02554060590775876,0.0086018276817995,2.85638128525424e-07,548,0.0825767014760807,203,-1.1533915386058702,0.999251226901872,uni30.csv
0.02474661555085118,0.00813119270749218,2.27428481581288e-07,595,0.0823555425948417,215,-1.15402348779908,0.9994538465583142,uni31.csv
0.027565828770061772,0.008792673862011541,2.54374505482103e-07,552,0.08288755285433999,204,-1.16961890692946,0.9993799319593671,uni32.csv
0.02959121946370705,0.009319668556119109,6.03317851105857e-07,366,0.0807169096152163,135,-1.18431235915801,0.9991337243340731,uni33.csv
0.027748376508592576,0.009915244884082129,5.30909910107983e-07,386,0.0947148313931271,141,-1.3081395660113602,0.9990345022669741,uni34.csv
0.026440989489810912,0.0106500885507983,3.9324697683036704e-07,456,0.0892960168820251,178,-1.29645379743015,0.9989389869545809,uni35.csv
0.025831435066398335,0.009946070055815909,3.39827039628281e-07,497,0.0831829480162372,174,-1.22783072274926,0.9991509785325869,uni36.csv
0.026518496556307766,0.009100475297531259,2.15746069423978e-07,597,0.0864648171551949,217,-1.2826859075586499,0.9992758043467499,uni37.csv
0.026401523534422017,0.007724610761826991,2.66303514667594e-07,573,0.0836443267047285,218,-1.1862910868838301,0.999506107024746,uni38.csv
0.03467597182764508,0.00677648640392771,7.195464407186479e-07,338,0.0836960360597961,117,-1.2195411863580201,0.999597449758761,uni39.csv
0.017334369874066793,0.000339339835884858,2.94598613918354e-12,168163,0.0835285361638126,61859,-1.19949995107024,0.9999989076364209,uni4.csv
0.026076550425850213,0.0144342704894273,2.9374424014014696e-07,525,0.0828706192154318,197,-1.1905146907995101,0.9983079313447091,uni40.csv
0.026792515204266867,0.00791523449420401,2.8536453510900604e-07,544,0.081924630433783,199,-1.1463883056764799,0.999462331167097,uni41.csv
0.02743667548020809,0.00873313100786261,2.56533199706947e-07,544,0.0766351481400242,203,-1.15258456510731,0.999244156993605,uni42.csv
