0.01736362385518308,0.0206927178111277,3.28390870530331e-12,159263,0.0503177830416695,51247,-0.8554499164644921,0.9958747507352661,beta1.csv
0.032566811820373645,0.0128565062267918,7.564799443185891e-07,333,0.0874708573669854,130,-1.29907808898862,0.9986842332431569,uni43.csv
0.026726600097752223,0.00897176177037982,6.162606711346479e-07,364,0.0859175065612542,137,-1.29091381916411,0.9992262652889959,uni44.csv
0.029746723667785243,0.0109505550709361,4.70020744585019e-07,418,0.0790264611220875,155,-1.13294512207019,0.99893116930496,uni45.csv
0.0303221780825723,0.0115515346741389,7.165611800647351e-07,364,0.079760986207673,137,-1.14777313937958,0.998598926278899,uni46.csv
0.02707958621116847,0.00816839006098847,2.9019045632758496e-07,517,0.0848158676860206,198,-1.2360323015936898,0.999402983830479,uni47.csv
0.02642090682801763,0.00922524311701225,3.14840835656601e-07,522,0.0827552862099089,178,-1.1234013816258601,0.9992240048389051,uni48.csv
0.027129362330338077,0.00887126206908593,4.4807382278335704e-07,441,0.0864490981438755,159,-1.22952242353569,0.99932690189565,uni49.csv
0.017335328453454757,0.0007277195041773389,3.6742745636104e-12,150410,0.0837119999941838,55513,-1.2064826779376499,0.999994351900225,uni5.csv
0.029822776802949782,0.00944624900484385,6.075739153585979e-07,376,0.0884864210663223,132,-1.29593730976148,0.9990528854413431,uni50.csv
0.03077321844920895,0.0122410687324125,6.15336218125119e-07,370,0.0832192616076898,138,-1.1978730591067899,0.998691567135453,uni51.csv
0.03294827777129282,0.00768168103505808,9.11439721830439e-07,302,0.0815596785397711,119,-1.1595046089311298,0.9995018796796801,uni52.csv
0.025372240516076314,0.00948115834521859,2.39869487264586e-07,586,0.0831135889948622,223,-1.1740116792244,0.9991913464187271,uni53.csv
0.030425465469659733,0.009382834964894459,8.07618831145065e-07,327,0.0862277975437116,124,-1.27386691747716,0.9992303641680351,uni54.csv
0.03331724264724062,0.0141754232814517,8.22419630837707e-07,311,0.0817635701318664,116,-1.2371870562496399,0.99811662010497,uni55.csv
0.026394229469936043,0.0072957573936516095,3.0818803947679896e-07,506,0.08246928842864501,187,-1.1839583340903501,0.99954579237893,uni56.csv
0.028869365283385275,0.0075949321421289,4.65731655111034e-07,418,0.0834611704642604,147,-1.1705104097494499,0.999406594831301,uni57.csv
0.027409657975087293,0.009580964902295491,3.36624930745645e-07,483,0.0817196728909685,165,-1.13353680573035,0.999148559913456,uni58.csv
0.032666556612570986,0.0133035869681493,7.2901996062084e-07,344,0.0829431708865397,125,-1.14024622821493,0.998390313678755,uni59.csv
0.01733521080155797,0.000472423754904355,3.3641629118022204e-12,157335,0.083504664501304,58030,-1.2030180244147899,0.999997643146503,uni6.csv
0.02587423793773098,0.00758417025332315,2.43710218609416e-07,573,0.0826229119785588,224,-1.19332816709124,0.9995416978388441,uni60.csv
0.026557852768400905,0.0045013979512883,3.45127106636522e-07,477,0.0841230623288552,173,-1.21614178420921,0.999805640955368,uni61.csv
0.02987381040229369,0.0114542271841246,5.756686973000461e-07,371,0.0843221819070857,134,-1.23249296257266,0.9989352467451851,uni62.csv
0.025622525306077497,0.0095381242129417,2.4821668897431197e-07,588,0.0812857646002867,219,-1.16268090519503,0.999232337531272,uni63.csv
0.027807929560494698,0.007900205641936909,5.54509621939043e-07,394,0.0856197752423625,145,-1.2334418546246002,0.9994240298962759,uni64.csv
0.02666220018526146,0.0110342757153983,4.91604001583732e-07,425,0.0871616638644075,154,-1.22048355399538,0.998837689752668,uni65.csv
0.026291778731559395,0.00811727919771316,3.9927813504269297e-07,457,0.0852306115090803,164,-1.2344431889698,0.999375176505116,uni66.csv
0.0267552051254655,0.0153667717415514,2.6395074871174695e-07,552,0.0811011828360766,209,-1.15595149481427,0.998137568316436,uni67.csv
0.026458389607607644,0.009186115402109521,3.21351749325754e-07,502,0.080996796617916,184,-1.17027474207935,0.999165030611984,uni68.csv
0.026376506107590385,0.00948740273991735,3.5362859426508797e-07,488,0.0799403387911874,181,-1.1354426416716699,0.999278466060859,uni69.csv
0.017333665306277456,0.000769510912282563,3.07947732244493e-12,164655,0.0840083876081033,60509,-1.20912883323919,0.9999948735979101,uni7.csv
0.02880502427400511,0.007486131802447221,5.68940648219574e-07,384,0.0818254599490191,139,-1.2030711798380802,0.9994631605001859,uni70.csv
0.02467939911943214,0.0104391624995319,2.3156406598145103e-07,590,0.0820673926683651,213,-1.17352654897072,0.9990452870652141,uni71.csv
0.026079571046170157,0.0113665974843937,2.3513082834632898e-07,586,0.0815465715857609,218,-1.19188587245874,0.9988400819615771,uni72.csv
0.028413927636377012,0.00647637748832105,3.2982894780421e-07,497,0.0841767772193592,179,-1.24418161388698,0.999618417921002,uni73.csv
0.02780880231233591,0.00739910488623364,6.00901068294985e-07,384,0.0841592417082135,136,-1.16754109364495,0.99947410714393,uni74.csv
0.02703609575723145,0.00782233696208717,2.51010729209596e-07,583,0.0845589667272281,212,-1.22030499036147,0.99949434207493,uni75.csv
0.02782909211743738,0.004129350568444479,3.0018390194647604e-07,530,0.0836595601177386,208,-1.19399577894881,0.9998487268034499,uni76.csv
0.02540372693590768,0.0128039022727899,2.66303884804822e-07,560,0.0763812019635016,212,-1.08398829740738,0.998652541994078,uni77.csv
0.02790557995373884,0.0087555586608355,3.8844538563551003e-07,460,0.0871947486184106,171,-1.2617458818860001,0.999321106193754,uni78.csv
0.03314717508089115,0.00896730127199203,9.722936470059e-07,299,0.080981575978837,108,-1.20082385166161,0.9993006133046651,uni79.csv
0.017338653451221934,0.00044838739518110704,2.7443785066160797e-12,174202,0.0832689159142911,64243,-1.1954935580063402,0.9999977504585749,uni8.csv
0.032949905077646585,0.0103209628735198,8.990314043947599e-07,302,0.0788441469998707,116,-1.15677956619969,0.9989325866516741,uni80.csv
0.024675852613683324,0.00528219549210689,2.59683230197399e-07,583,0.0800880775688735,223,-1.1761222221151102,0.999759513992107,uni81.csv
0.029883338739155052,0.00702926536439875,4.88253283354115e-07,398,0.0846947577420803,150,-1.2012683905123798,0.9995687973750641,uni82.csv
0.025434367330002098,0.0108189037524687,2.6813887638389896e-07,540,0.0830671314044147,198,-1.18065747774896,0.99897172173054,uni83.csv
0.029188162560953246,0.0115078641858362,8.949763495761681e-07,310,0.0875667457958023,117,-1.3029439495994901,0.9989522650998679,uni84.csv
0.029578861023090337,0.0093453910085574,3.85777605653689e-07,462,0.0775478449880577,176,-1.09806992708752,0.999119941310041,uni85.csv
0.032182763095635405,0.0104442700445015,9.843949046134871e-07,303,0.080421690379304,117,-1.26145666699093,0.999062406792534,uni86.csv
0.02679342968465168,0.0113816019704974,5.551894686662579e-07,396,0.0870186066884208,143,-1.2186964931678201,0.998986258473155,uni87.csv
0.02890150970280814,0.00773767413883468,5.22769515198425e-07,404,0.0886565121460444,156,-1.2837184751502,0.999463189172333,uni88.csv
0.027004033806553293,0.00939093275850183,2.47014218015806e-07,588,0.0819902663780151,220,-1.2013234756263602,0.9992799855954909,uni89.csv
0.017354188720985653,0.00040463919361391,3.10596171459406e-12,164039,0.0835378363325615,60264,-1.20011378764013,0.9999980984197719,uni9.csv
0.02808053471091331,0.00925964640161865,5.02411485292311e-07,402,0.0854168933240589,144,-1.24887682009924,0.999241447011438,uni90.csv
0.026460537505640622,0.0087584030332645,3.11763740602282e-07,519,0.0887645322352321,190,-1.2849536240752,0.9991325928089849,uni91.csv
0.03097900009295295,0.0173165794429431,8.764575056769209e-07,303,0.0907172452012525,111,-1.35705229991973,0.997613286258139,uni92.csv
0.024824606021639134,0.0108435397171641,2.47747635342371e-07,583,0.0873091907695593,219,-1.2107492799798798,0.999091746074583,uni93.csv
0.027288295217352033,0.00790262147497623,3.17578037345438e-07,513,0.0831400945989989,190,-1.12919318543326,0.9994010212555949,uni94.csv
0.028182957123298973,0.0125363233301502,5.01156831336309e-07,404,0.0802921918426017,150,-1.19126252311013,0.9985834235334091,uni95.csv
0.029848448760896207,0.0100292040843665,4.0392900856984294e-07,459,0.0762871229362854,165,-1.15744711385195,0.9991202213302809,uni96.csv
0.025869611792927506,0.008593022191739859,2.56157678155502e-07,571,0.0825396714202082,207,-1.18920335803168,0.999435592231787,uni97.csv
0.0260155180397401,0.0172813370393678,3.1399089135844e-07,526,0.0845466983066603,202,-1.1765486027998702,0.997378004598757,uni98.csv
0.02651826562129092,0.00934673571985485,4.0219604134005104e-07,455,0.0908997349748568,171,-1.28544993763417,0.9992288963442859,uni99.csv
0.017488802224138764,0.060992768997503,2.15032527398266e-12,197030,0.00993284744026957,22805,0.9682427469547858,0.9582464158769549,wald1.csv
0.017507340924845623,0.0619514954817402,2.5940868230922203e-12,179007,0.00926558477669371,19855,1.09298995052698,0.956891509550359,wald10.csv
0.03777900280310524,0.0630586099996875,5.047117800403551e-07,406,0.0232982249727093,80,1.59218649194178,0.9507865065707791,wald100.csv
0.031152699205856012,0.0725081541700087,2.7196551506192997e-07,554,0.0220783258708851,103,1.69173234737128,0.942217033632817,wald101.csv
0.0349521201224358,0.0643715406943652,5.554774369211839e-07,400,0.0280996596864418,93,0.714789707217616,0.9568597676086321,wald102.csv
0.03602030410821175,0.0573584481863307,6.690591928990811e-07,344,0.0218304070665341,63,1.37839769376679,0.957012217635999,wald103.csv
0.03240270098593228,0.0682135350331247,3.1392823832990003e-07,505,0.0209642870185127,80,1.92412987452953,0.946138979909772,wald104.csv
0.03361288524793739,0.0616501729756667,5.36413440421618e-07,398,0.0204080528906907,71,1.34394127421747,0.955393526597583,wald105.csv
0.03528971330050079,0.0487258607637783,6.505506956905421e-07,363,0.029210398321171997,82,0.142902827897309,0.9715916272508008,wald106.csv
0.030221883759268722,0.0745658151581884,2.21921928872833e-07,596,0.0176149122683244,97,2.3032179079712902,0.9377995689361059,wald107.csv
0.030330423968401476,0.0663107742792871,2.3868286532055304e-07,584,0.0220594871875121,121,1.5499865220103899,0.9484158854757521,wald108.csv
0.03154654076438867,0.0522995269331662,2.69580071853528e-07,560,0.0186655679210288,108,1.00472029458565,0.965442541738338,wald109.csv
0.017490097310572016,0.0612198900232273,2.8440364786994502e-12,171106,0.0108846863325802,21103,0.9814647538932499,0.95794897811598,wald11.csv
0.031515187087477387,0.0645299049036468,5.12606095981409e-07,408,0.0335478008910237,92,0.56439547965149,0.9585555340099621,wald110.csv
0.034591943794363735,0.0562088634557865,5.457817174254021e-07,402,0.0320177508842064,96,0.418959925824698,0.964095094278087,wald111.csv
0.03295531433671264,0.0703620235167437,3.04367744205205e-07,534,0.0215082972736576,95,2.1657914305373898,0.942069945714081,wald112.csv
0.029678959835420803,0.0647335818090713,3.04350214427047e-07,523,0.0286857469937426,110,0.311702108440067,0.961352283495522,wald113.csv
0.030488327093500318,0.0520365124802839,3.3256988789086e-07,508,0.0262367315312407,104,0.328084830413649,0.968649142668777,wald114.csv
0.029201776157142985,0.0622525596289503,2.55592337319067e-07,560,0.028427731782349,122,0.572598051609205,0.959675109960307,wald115.csv
0.035756041578319214,0.0764916601824955,6.35772569566908e-07,351,0.0256934653812851,76,1.51174518719419,0.940324340024305,wald116.csv
0.033807425067626996,0.0664396462357204,5.61775802732027e-07,388,0.0284524969989373,89,1.08056179448786,0.953103166476063,wald117.csv
0.038444817544230785,0.0620720918008917,7.70752606209035e-07,327,0.024972364130538997,67,1.0018354363957,0.955684350131508,wald118.csv
0.04214546368265129,0.0528357403199309,8.02727006189695e-07,323,0.0296535660229565,76,0.684602996394337,0.964646459947009,wald119.csv
0.01751709834488282,0.0612903985514868,2.3864539030367303e-12,186711,0.008382230960119941,19411,1.03157966285635,0.9577170301771,wald12.csv
0.037899754754104925,0.0660111070721061,6.412582552737989e-07,365,0.0292268707647051,82,0.9936223129282991,0.9531059815699509,wald120.csv
0.017462405481563057,0.0600197265598826,2.8910850746367303e-12,169596,0.00923437730907814,18877,0.934568116066265,0.9593341532038749,wald13.csv
0.017484448922006037,0.0608809623942262,2.14065256382376e-12,197034,0.007847949834881891,19729,0.9736493108854091,0.958281483506081,wald14.csv
0.017469727733216967,0.0612217740081972,2.22537573004895e-12,193722,0.0119121075289798,25560,0.967152010214036,0.958067718157275,wald15.csv
0.017467553482223792,0.0609940821082825,2.3702511224321004e-12,187753,0.0106845204168918,22973,0.9743140644975509,0.958232291407582,wald16.csv
0.017483102639917494,0.0611763942905666,2.27219682000293e-12,191321,0.00806104306951345,19367,1.03807124364463,0.9577353573342241,wald17.csv
0.017483706912173862,0.0608276899067355,3.1364510504596e-12,162886,0.00864855646612527,17309,0.9317342533598109,0.958692448002712,wald18.csv
0.017468757794580434,0.0611501951063343,3.5383559990084504e-12,153672,0.0124159153736601,20789,0.9316974053073521,0.958384340646784,wald19.csv
0.017478733716626536,0.0608561465708601,2.6042233592416e-12,178910,0.00900406540547324,19367,0.9994060039272908,0.9581312617523501,wald2.csv
0.017484784466897666,0.0615157203869572,2.63642041690629e-12,177786,0.008876125887273559,19241,1.0292776752858899,0.9575007984236129,wald20.csv
0.03580366410660867,0.0598366531170062,6.931899457487411e-07,350,0.0331620833524867,85,0.506137476070952,0.960273329783069,wald21.csv
0.028666567578781478,0.0445471700991686,2.5335088350037196e-07,596,0.0367172318263794,165,-0.0524555173010826,0.975754589686547,wald22.csv
0.031560339033545645,0.0500734305819889,2.82195680552841e-07,543,0.0241708514186383,117,0.431506972881677,0.969651050513057,wald23.csv
0.03866002804977719,0.0416422431983361,9.23079365480591e-07,304,0.041398031361225995,83,-0.193141195116353,0.97906281291527,wald24.csv
0.037292732986548685,0.0555179189391462,7.428087667191571e-07,325,0.0335719028507528,81,0.277292838851789,0.966957037925518,wald25.csv
0.030887038816602506,0.0571603531696719,2.53048348389338e-07,570,0.0324791409977278,134,0.63316829978627,0.9615255604467929,wald26.csv
0.03483567462306437,0.0581778152742432,4.3819920063156206e-07,452,0.022537709579707993,95,0.821069455223736,0.962252627836221,wald27.csv
0.03492036808779717,0.0555158330409695,5.768720229775851e-07,364,0.0343681549337906,87,0.47491270557687393,0.965107929254615,wald28.csv
0.034548142135776866,0.0644425204997535,5.51806853467908e-07,398,0.0298966062278086,83,0.765465296885636,0.9562020014221271,wald29.csv
0.017463705634141694,0.061012574574363,2.31171648732888e-12,189808,0.00815760622464242,19292,0.954167370653386,0.958407991485176,wald3.csv
0.0362623259298177,0.0638084660394626,5.788169886946771e-07,378,0.0277729852753977,88,0.5358453436294051,0.9604182836780909,wald30.csv
0.03422314594213,0.05144028761565,6.040962508145411e-07,373,0.0277580728888725,88,0.243872023829309,0.970648407434135,wald31.csv
0.028368706049547665,0.0616793636895943,2.58102758614553e-07,583,0.0334045158057309,152,0.498858424091409,0.9605056876949359,wald32.csv
0.033884269756745626,0.0597497230498192,5.10331918821954e-07,389,0.0319686294799974,90,0.72703023138563,0.9601574804180341,wald33.csv
0.03000869919782028,0.06106217987843499,3.05467491846798e-07,522,0.0271042780519978,109,0.564288388405399,0.9609869937758639,wald34.csv
0.03458509363436377,0.0609205824290152,4.6803726965635603e-07,414,0.026470211675755,88,0.965327016133402,0.9580805634471941,wald35.csv
0.02989927660814144,0.0623326013324145,2.58912436407007e-07,556,0.0260296621766536,122,1.01650828567299,0.9549827430785179,wald36.csv
0.030740825969772085,0.0653975066645506,2.80560645103149e-07,560,0.0246882373829795,113,1.03758387259486,0.953182853997886,wald37.csv
0.030136726395791506,0.0587764965277085,3.00712120995997e-07,517,0.0232564903952776,108,0.759429153635062,0.961210483819158,wald38.csv
0.03158731776077785,0.0546740792855925,2.8432725063530603e-07,537,0.0248405155116624,111,0.8587638297045942,0.9629412583655471,wald39.csv
0.017493605684080586,0.0613025629421638,2.0856531586481e-12,199902,0.0101869268373151,23750,1.00548620130728,0.957736802469294,wald4.csv
0.030262380526077475,0.0592180630726847,2.5994625431178103e-07,573,0.0212689114174007,97,0.905487507228107,0.9606517105803659,wald40.csv
0.02950620021454803,0.0553506659179693,2.3484477833497702e-07,589,0.032523631463395,138,0.31632295790757203,0.9674921294900909,wald41.csv
0.03064877580688518,0.0742778849614192,2.8999714650086196e-07,534,0.0181291923813708,92,2.70268654119783,0.935291147756172,wald42.csv
0.03730615682405225,0.0778132956886946,8.08571154043198e-07,315,0.0285317564213799,64,2.05236493642804,0.934868200206282,wald43.csv
0.035232554743405115,0.067015444604985,4.736350673301021e-07,426,0.0250119264049582,93,1.4328071699250702,0.947713028508703,wald44.csv
0.03120133816425647,0.0630900918420267,2.5659054044862597e-07,569,0.0222715334949058,115,1.1789925693049599,0.9544875237538131,wald45.csv
0.03230580898269265,0.0551751094599017,3.5385145267262297e-07,485,0.0231754347510736,101,0.9607168040333309,0.961782540724158,wald46.csv
0.036035700165792606,0.0546401334724583,7.542556892127359e-07,330,0.0385740206530197,89,0.425201323624794,0.9649281641583991,wald47.csv
0.02990424886899249,0.0618125252183079,2.2547818453751997e-07,588,0.0219684425380843,103,1.59860039947994,0.9508508400787871,wald48.csv
0.029994086393695964,0.0488173064492738,2.55650524119325e-07,575,0.0274219311172498,124,0.15824476999568302,0.9719440574638921,wald49.csv
0.017489437967925323,0.0610537976846403,2.4510351629294e-12,184592,0.009509924765626671,20853,0.9593765064039351,0.958245482823752,wald5.csv
0.03157067601742474,0.0669165883727009,2.7611104206632106e-07,550,0.0274305856842761,124,1.1844992364383,0.950499237772385,wald50.csv
0.034350080243849605,0.0587083128638175,4.11011948042261e-07,469,0.0244465604936871,96,1.1169828174771101,0.9580849155928929,wald51.csv
0.031527179652427746,0.049065450689231,4.91118156641316e-07,411,0.0314955758208532,95,0.10504148561414098,0.9727711369554479,wald52.csv
0.03744426292517451,0.0652144535561088,8.226337363517259e-07,333,0.0281382063064523,73,0.8607991668530258,0.9545093385851979,wald53.csv
0.03030238085288366,0.0570556717281045,2.88741466437868e-07,535,0.0226074163542871,116,0.446705596578989,0.96578234178789,wald54.csv
0.0358544731457335,0.0449850356001575,5.83673906261285e-07,375,0.0335813795039608,100,-0.243954924107595,0.9792263199061608,wald55.csv
0.03213496004082343,0.0575902573552842,3.8067192848984105e-07,461,0.0309872279225022,111,0.732308653256716,0.96186431193351,wald56.csv
0.031079313147576004,0.0673877289037501,2.3900427669140394e-07,577,0.0227525876023061,115,1.1290912532843798,0.95144243618478,wald57.csv
0.03631265757972288,0.0540585150940467,8.767663684084879e-07,305,0.0220541293056677,56,1.21589542539054,0.9617210145739241,wald58.csv
0.030514598349072015,0.0670939999238812,3.8311026593028395e-07,449,0.0322155055798208,109,0.6695990450736229,0.955659455437613,wald59.csv
0.017493264857804395,0.0613140357384331,3.16828241798891e-12,162116,0.0104198921870207,19429,0.9955389998678771,0.957814933473105,wald6.csv
0.0406630462573751,0.0593314634112297,8.11725744794273e-07,325,0.0222729516367464,68,1.4556146853771899,0.95595932151566,wald60.csv
0.03260986783091812,0.0665775630118416,3.01958468974541e-07,528,0.0235390703309332,116,1.3408095554599901,0.950468340490057,wald61.csv
0.036023820455979655,0.0742097931987843,7.6769079224903e-07,339,0.0142653985721011,48,4.75549860985134,0.931185622162909,wald62.csv
0.03668637639458949,0.063024953082394,7.358047742313991e-07,339,0.0327510884781501,86,0.591594548099501,0.958897141541753,wald63.csv
0.030731344240579574,0.0695393799686827,3.5559866860071896e-07,482,0.0268045502139486,97,1.50201036926208,0.945554478397986,wald64.csv
0.03604797585520204,0.0602050979693703,7.08523425468633e-07,348,0.0338863472863547,82,0.131777610278178,0.9648434079029141,wald65.csv
0.03549705629822773,0.0529752614543126,6.481497955819979e-07,368,0.0283476524097782,90,0.6899841239758511,0.9646508396067249,wald66.csv
0.030335281470136928,0.0751414608103818,2.40442251082335e-07,596,0.0194659384104722,90,1.68178489205495,0.939749775929455,wald67.csv
0.03126670982778147,0.0703681252548459,2.84370255314576e-07,520,0.0340911951534375,126,1.1314490708792901,0.9476888292466441,wald68.csv
0.032219283220975975,0.0661696222233756,3.5651705011217105e-07,493,0.0260423458139627,115,0.9955923196638209,0.95408731423869,wald69.csv
0.017488630459459756,0.0614244065351861,3.04560076899412e-12,165387,0.0108245562596676,20296,0.990572268056271,0.9576899410530441,wald7.csv
0.037310953352719105,0.0815115401531899,7.49254724216187e-07,341,0.0273719118304087,73,1.87031531189284,0.932798030944465,wald70.csv
0.03257973698016428,0.0740419239583249,4.89360385734643e-07,427,0.0237465089852774,85,1.06001308787688,0.9474478876725791,wald71.csv
0.028904911567334428,0.0562417308439108,2.34046928998331e-07,584,0.0189385899998753,96,1.2115829783434198,0.960968767550756,wald72.csv
0.0359290577001855,0.0665717107100283,6.633527620421461e-07,342,0.0341437981800012,80,0.7553610898060821,0.954167868493292,wald73.csv
0.03266568651712946,0.0706572210842523,3.97314056689261e-07,452,0.0250020386087571,86,1.3757996603563,0.944118194801008,wald74.csv
0.03661921259815093,0.0535489716013636,7.676032751259391e-07,332,0.0263882245036647,63,0.665890801293531,0.963846696575754,wald75.csv
0.02870527725462969,0.0530363828941872,2.3373707017743102e-07,596,0.0277343809235171,137,0.314613429979544,0.9683100726156741,wald76.csv
0.03488858802913133,0.0667301609765794,5.5210355611297e-07,391,0.0333431184349457,98,1.02696418000051,0.951750340101154,wald77.csv
0.028991778647952913,0.0623121588032663,2.82952737402384e-07,547,0.0268589093727338,115,0.6345774464881321,0.9599182490877509,wald78.csv
0.030220076613858164,0.0636441787809644,2.48036271665731e-07,579,0.0264480772183247,120,1.00109971395996,0.9544933544439108,wald79.csv
0.017506207410998474,0.0614589770099052,2.2786924016174903e-12,191552,0.00871645872117319,20559,1.07044740658833,0.9574242809831941,wald8.csv
0.0321047946046931,0.0618278705818693,4.1372068255205204e-07,451,0.0319027685003863,111,0.271371196470537,0.9638937352020469,wald80.csv
0.031464808982021454,0.0602889704587869,3.60718717470113e-07,475,0.0283404413039377,112,0.294807996566297,0.965732050806147,wald81.csv
0.03512025828575738,0.0586901702223677,5.267813777700289e-07,389,0.0194642210271973,61,2.19991595434955,0.950823388567967,wald82.csv
0.03897428753852972,0.0510493102929234,6.75659267614849e-07,359,0.0240440479624729,78,0.61081660381977,0.9665977989023109,wald83.csv
0.03920520587317703,0.0489912173848043,9.016564625313559e-07,300,0.0357029525230081,82,0.223648765860183,0.970896543523027,wald84.csv
0.029791842434090946,0.0470974174009141,2.44752269216967e-07,595,0.0229378476082247,120,0.199938291692346,0.9740144644147751,wald85.csv
0.03623331261567094,0.0504664732443115,6.594888675763951e-07,348,0.0352864264917003,102,-0.161578745608092,0.9743730452065541,wald86.csv
0.037584928115442666,0.0729610277072245,8.78476759787599e-07,299,0.0364668618737516,71,0.981897277386412,0.947681572732715,wald87.csv
0.030744465001557537,0.0520410380684414,2.5920643662965803e-07,573,0.0234943797218758,119,0.39718935079217604,0.969360768392832,wald88.csv
0.03413294391061217,0.0651928889286761,4.2522394523739603e-07,453,0.0300309868675925,117,0.7007844072652472,0.956602906288024,wald89.csv
0.01748286453905173,0.06176072770008301,3.43102155852333e-12,156085,0.0103131718185046,18493,1.01462662348472,0.957330431396766,wald9.csv
0.03749375322403539,0.0678716591350415,8.2603906169579e-07,312,0.0265935895541633,63,1.1033784076633302,0.951049339507765,wald90.csv
0.03342047784372428,0.0659034315562167,3.59822624408713e-07,486,0.0292339994629365,104,1.0180258645945999,0.953130757685489,wald91.csv
0.030090822316636807,0.0648266769996285,2.73850532230724e-07,569,0.0340890179539515,138,0.394668879499814,0.95983242965122,wald92.csv
0.03225135105634691,0.0669598041510353,2.62867383015222e-07,543,0.0257956772311233,113,1.07979925525717,0.9518342687062711,wald93.csv
0.0368758581791786,0.0496399001130153,7.58349813759348e-07,323,0.0394882809799523,96,-0.006336698720724071,0.97300880937976,wald94.csv
0.03141884962840834,0.0716313353036075,3.12782246289659e-07,524,0.0201391507234227,113,1.4289109646115699,0.9463448335575371,wald95.csv
0.03568498271745017,0.0610548757307385,5.20412430311441e-07,395,0.0197647955634146,63,1.9387762921336698,0.9510585292005459,wald96.csv
0.03655052573712805,0.0655224845359515,9.015956043155199e-07,310,0.0300585660007201,68,0.743822119194619,0.9552710282527171,wald97.csv
0.03357086256414275,0.0751699524709668,5.0651866531929e-07,409,0.0188475414740898,67,2.11510731305533,0.9386829445587891,wald98.csv
0.029802126492009612,0.0610138769172896,2.51699568991698e-07,586,0.0230002797042352,111,0.8466953388830791,0.9591194976470641,wald99.csv
